userId,total_ratings,avg_rating,min_rating,max_rating,first_rating_date,last_rating_date,active_days
189614,469,3.096,1.0,5.0,2015-12-15 06:59:28,2020-06-12 15:34:58,1641
207216,138,3.272,2.0,5.0,2001-08-05 18:16:08,2015-05-19 22:05:47,5035
175998,136,3.224,2.0,4.5,2009-04-07 02:54:22,2020-01-04 22:12:54,3924
76618,133,2.485,0.5,5.0,2010-11-28 02:03:40,2023-03-27 02:35:14,4502
48766,125,2.568,0.5,4.5,2015-07-05 22:13:52,2023-04-22 09:05:49,2848
214831,119,1.588,0.5,5.0,2000-04-09 05:59:38,2023-06-08 01:51:50,8460
184775,118,2.771,0.5,5.0,2002-07-05 05:17:51,2023-06-29 04:16:32,7664
233891,110,2.718,0.5,5.0,2019-03-26 13:43:27,2021-01-15 01:15:19,661
230765,109,3.606,1.0,5.0,2001-09-10 15:15:01,2023-05-18 19:04:07,7920
236260,107,3.201,1.0,5.0,2006-10-10 06:46:51,2012-06-29 11:09:17,2089
211238,98,3.026,1.5,4.5,2006-11-13 19:36:10,2011-05-05 02:30:04,1634
267315,95,2.811,1.5,4.0,2012-10-15 12:30:13,2023-04-19 13:21:03,3838
73700,92,2.332,0.5,5.0,2016-06-25 04:57:31,2017-02-13 02:36:28,233
33457,91,3.714,2.0,5.0,2000-08-03 08:15:26,2016-07-23 21:41:51,5833
193414,91,2.582,1.0,4.0,2000-11-20 05:08:57,2023-05-28 05:26:06,8224
160061,91,2.813,1.0,4.5,2015-09-15 18:21:52,2023-07-01 11:32:11,2846
221500,90,2.389,0.5,5.0,2022-03-25 09:53:39,2022-12-30 05:54:03,280
134353,89,1.466,0.5,5.0,2018-05-16 11:50:37,2023-07-04 01:01:53,1875
247086,88,2.977,1.0,5.0,2022-02-05 14:37:20,2022-02-05 14:38:43,0
256904,88,3.625,0.5,5.0,2016-12-20 15:18:22,2023-04-18 05:57:12,2310
327439,87,2.856,0.5,5.0,2002-09-12 14:25:45,2023-06-29 03:01:47,7595
211359,87,2.42,0.5,5.0,2022-09-30 14:43:09,2022-09-30 14:44:49,0
250105,86,3.512,1.5,5.0,2010-11-01 00:03:52,2019-04-04 05:03:45,3076
213593,84,3.06,0.5,4.5,2000-05-10 16:49:12,2022-12-16 00:33:31,8255
105053,83,3.361,1.5,4.5,2007-06-24 14:48:47,2023-06-03 05:42:37,5823
100696,83,2.47,0.5,5.0,2016-06-06 04:37:55,2021-12-29 23:27:51,2032
121622,82,2.537,0.5,4.5,2022-01-12 22:13:09,2023-06-11 21:28:38,515
177589,81,2.87,1.0,4.0,2016-05-09 08:52:05,2018-04-05 19:05:41,696
198115,81,3.006,0.5,4.5,2000-11-21 17:49:19,2022-03-13 04:23:41,7782
141596,80,2.4,1.0,5.0,2002-08-19 19:48:36,2002-09-23 17:09:43,35
