rating_year,total_ratings,avg_rating,distinct_users,distinct_movies
1996,25275,3.56,15256,989
1997,11289,3.604,6341,1139
1998,4985,3.529,2137,1329
1999,18236,3.623,6820,2184
2000,29922,3.569,10598,2966
2001,18442,3.525,6960,3090
2002,13470,3.479,5112,3274
2003,15895,3.475,5759,3584
2004,17706,3.435,5933,3695
2005,27238,3.432,8654,4155
2006,17790,3.453,6291,3614
2007,16147,3.461,5920,3643
2008,17766,3.534,6884,3602
2009,14594,3.494,6005,3800
2010,14461,3.522,6209,3871
2011,12107,3.554,5514,3673
2012,11510,3.588,5302,3368
2013,9188,3.622,4333,3062
2014,8272,3.583,3817,2964
2015,27563,3.577,10118,5267
2016,29503,3.548,9832,5711
2017,28138,3.57,9042,5874
2018,21222,3.588,7476,5376
2019,21425,3.599,7108,5738
2020,26378,3.609,8807,6149
2021,19241,3.594,6476,5628
2022,14029,3.513,4955,4917
2023,8208,3.572,3143,3445
