genreName,total_ratings,distinct_users,movie_count,avg_rating
Drama,218310,99706,9300,3.687
Comedy,175522,85668,6642,3.433
Action,151298,80514,3062,3.481
Thriller,135381,74506,3718,3.537
Adventure,118704,70901,1968,3.524
Sci-Fi,89546,56526,1680,3.499
Romance,86767,55631,2953,3.547
Crime,84166,55511,2186,3.695
Fantasy,57265,40851,1338,3.506
Children,42671,31696,1252,3.433
Mystery,40828,31314,1195,3.68
Horror,38451,26155,2216,3.311
Animation,34420,26300,1292,3.601
War,25022,21333,765,3.795
IMAX,23076,18988,174,3.606
Musical,18206,15564,552,3.541
Western,9402,8601,370,3.605
Documentary,6511,5168,1406,3.7
Film-Noir,4773,4414,178,3.897
(no genres listed),860,753,420,3.302
