yr,mo,ratings_count,avg_rating
2021,5,473,3.688
2021,6,1428,3.656
2021,7,1506,3.541
2021,8,1540,3.671
2021,9,1356,3.601
2021,10,1178,3.534
2021,11,1146,3.55
2021,12,1345,3.525
2022,1,1523,3.442
2022,2,1416,3.442
2022,3,1122,3.502
2022,4,1230,3.545
2022,5,983,3.545
2022,6,1063,3.543
2022,7,952,3.519
2022,8,1262,3.545
2022,9,1080,3.504
2022,10,977,3.456
2022,11,1161,3.562
2022,12,1260,3.581
2023,1,1567,3.587
2023,2,1162,3.65
2023,3,1272,3.568
2023,4,1139,3.532
2023,5,1138,3.548
2023,6,1088,3.507
2023,7,842,3.612
